id,volume,centroid_z,centroid_y,centroid_x
1,72.0,1.6111111111111112,527.3611111111111,474.7083333333333
2,94.0,1.8085106382978724,606.8510638297872,495.8829787234043
3,64.0,1.71875,661.890625,400.375
4,172.0,2.366279069767442,672.0697674418604,399.0755813953488
5,45.0,2.1333333333333333,600.6666666666666,491.55555555555554
6,54.0,2.111111111111111,628.4814814814815,396.14814814814815
7,669.0,2.8535127055306426,643.4319880418535,404.4708520179372
8,358.0,3.494413407821229,336.27932960893855,710.0167597765363
9,114.0,3.6578947368421053,350.7456140350877,727.7456140350877
10,822.0,4.231143552311435,382.6082725060827,616.0875912408759
11,195.0,3.6153846153846154,384.32307692307694,755.1538461538462
12,21.0,2.5238095238095237,396.42857142857144,757.047619047619
13,1062.0,3.3738229755178906,394.20338983050846,567.5103578154426
14,72.0,3.1805555555555554,417.0833333333333,646.5416666666666
15,80.0,2.8,423.45,634.075
16,85.0,2.9647058823529413,425.8235294117647,653.6
17,2588.0,3.3284389489953634,455.6928129829985,387.3933539412674
18,227.0,2.5770925110132157,500.49339207048456,274.0704845814978
19,13.0,2.0,501.9230769230769,296.2307692307692
20,22.0,2.5,508.45454545454544,257.6818181818182
21,12.0,2.0,587.75,468.75
22,13.0,2.0,600.5384615384615,485.0
23,10.0,2.0,607.0,410.8
24,13.0,2.0,611.6923076923077,405.2307692307692
25,43.0,2.488372093023256,619.9069767441861,399.1860465116279
26,75.0,2.3333333333333335,622.32,406.62666666666667
27,36.0,2.9722222222222223,630.3333333333334,428.05555555555554
28,14.0,2.0,644.5714285714286,365.35714285714283
29,20.0,2.0,663.0,406.75
30,10.0,2.0,757.7,484.3
31,14.0,3.0,318.5,736.5
32,51.0,3.5098039215686274,331.3921568627451,701.0784313725491
33,37.0,3.5405405405405403,355.3783783783784,628.6756756756756
34,19.0,3.0,373.5263157894737,780.1578947368421
35,36.0,3.5277777777777777,417.3333333333333,668.4166666666666
36,39.0,3.282051282051282,587.0,929.3333333333334
37,19.0,3.0,703.8947368421053,729.421052631579
38,52.0,3.0,723.6923076923077,736.6538461538462
39,34.0,3.0,736.3823529411765,741.3823529411765
40,12.0,3.0,740.9166666666666,745.8333333333334
41,11.0,3.0,746.0909090909091,747.9090909090909
42,34.0,4.5588235294117645,362.8529411764706,732.2647058823529
43,28.0,4.464285714285714,375.89285714285717,753.8571428571429
44,11.0,4.0,634.2727272727273,700.1818181818181
45,10.0,5.0,369.8,724.0
46,11.0,5.0,399.90909090909093,699.6363636363636
47,11.0,6.0,408.54545454545456,520.4545454545455
48,34.0,7.0,39.11764705882353,506.7352941176471
49,54.0,7.555555555555555,184.62962962962962,515.0
